iso_time,mono_time_s,sensor_raw_deg,sensor_filt_deg,cmd_diff_deg,enc_diff_deg
2025-11-01T20:20:09.843962,12395.823698,0.0,1.7033906325839592e-17,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:09.864146,12395.843881,0.0,1.1823195888361683e-17,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:09.884117,12395.863854,0.0,8.208150252387462e-18,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:09.904834,12395.884569,0.0,5.710730814254257e-18,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:09.924496,12395.904232,0.0,3.9598849804426926e-18,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:09.944197,12395.923934,0.0,2.742048560408143e-18,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:09.964111,12395.943847,0.0,1.9110420881623175e-18,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:09.984247,12395.963983,0.0,1.3245244415785787e-18,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.003883,12395.983620,0.0,9.213878225263545e-19,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.024047,12396.003784,0.0,6.422251675357245e-19,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.044123,12396.023859,0.0,4.448584082621208e-19,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.063962,12396.043698,0.0,3.097082531579703e-19,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.084139,12396.063875,0.0,2.1441517142392484e-19,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.104685,12396.084425,0.0,1.4915659384324277e-19,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.124075,12396.103813,0.0,1.0347330397131604e-19,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.143524,12396.123260,0.0,7.188876051840731e-20,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.163629,12396.143365,0.0,4.988870029888276e-20,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.183934,12396.163670,0.0,3.4513245284396706e-20,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.204192,12396.183927,0.0,2.387713505052728e-20,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.224043,12396.203779,0.0,1.6593968897637067e-20,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.243927,12396.223663,0.0,1.1528042030954156e-20,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.263980,12396.243717,0.0,7.986731836366088e-21,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.284147,12396.263883,0.0,5.5261360185796915e-21,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.304937,12396.284676,0.0,3.83967078994205e-21,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.324022,12396.303758,0.0,2.6585532267410787e-21,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.344033,12396.323770,0.0,1.8502799056289286e-21,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.364043,12396.343779,0.0,1.2851773451494822e-21,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.384118,12396.363855,0.0,8.903833396865507e-22,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.404079,12396.383815,0.0,6.173235433198109e-22,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.423902,12396.403638,0.0,4.28759150038142e-22,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.443971,12396.423707,0.0,2.979404918747033e-22,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.464007,12396.443743,0.0,2.0688217073753304e-22,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.483949,12396.463685,0.0,1.436674777488569e-22,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.504558,12396.484294,0.0,9.977247523825621e-23,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.524141,12396.503879,0.0,6.89961087190687e-23,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.544123,12396.523859,0.0,4.793046308987333e-23,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.564079,12396.543815,0.0,3.32388282367192e-23,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.583982,12396.563718,0.0,2.3114580463236687e-23,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.603937,12396.583675,0.0,1.605474342196857e-23,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.623955,12396.603692,0.0,1.1139493543266222e-23,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.643941,12396.623678,0.0,7.743201543734011e-24,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.663960,12396.643696,0.0,5.378991527216946e-24,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.683906,12396.663642,0.0,3.7341022707344666e-24,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.704954,12396.684690,0.0,2.591554692012892e-24,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.724066,12396.703805,0.0,1.802045720760271e-24,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.743936,12396.723673,0.0,1.2510048741409946e-24,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.763979,12396.743715,0.0,8.688104174576501e-25,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.783906,12396.763642,0.0,6.037183290038908e-25,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.804057,12396.783793,0.0,4.190951053282695e-25,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.823879,12396.803615,0.0,2.9123155463165875e-25,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.844056,12396.823792,0.0,2.0184948214902487e-25,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.863566,12396.843302,0.0,1.4032383777088304e-25,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.884028,12396.863764,0.0,9.732187337617018e-26,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.905045,12396.884781,0.0,6.75909058194844e-26,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.924099,12396.903837,0.0,4.693712121326925e-26,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.944016,12396.923752,0.0,3.254030273901814e-26,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.963580,12396.943316,0.0,2.2610256260987027e-26,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:10.983967,12396.963704,0.0,1.5658891258892553e-26,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.003908,12396.983645,0.0,1.0866220515474919e-26,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.024124,12397.003860,0.0,7.509146289460093e-27,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.043987,12397.023723,0.0,5.225434157118214e-27,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.064130,12397.043868,0.0,3.626347843784739e-27,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.084027,12397.063763,0.0,2.5197782395415278e-27,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.104993,12397.084730,0.0,1.7458868417129342e-27,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.123741,12397.103477,0.0,1.2118348595543893e-27,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.144311,12397.124048,0.0,8.275413739805847e-28,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.163928,12397.143664,0.0,5.8317519492161375e-28,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.184042,12397.163779,0.0,4.040674989410297e-28,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.203899,12397.183635,0.0,2.806343127181257e-28,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.224011,12397.203747,0.0,1.9469854278433146e-28,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.243909,12397.223645,0.0,1.3532530846561194e-28,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.264065,12397.243802,0.0,9.362200921378871e-29,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.284014,12397.263751,0.0,6.498636790025059e-29,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.305005,12397.284741,0.0,4.502691251787162e-29,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.323969,12397.303707,0.0,3.1332519061011985e-29,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.344103,12397.323840,0.0,2.168985223166272e-29,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.364290,12397.344026,0.0,1.485189393556702e-29,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.383856,12397.363593,0.0,1.0473100503574177e-29,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.404186,12397.383923,0.0,7.246811783978082e-30,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.424017,12397.403753,0.0,5.037150252799322e-30,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.443560,12397.423297,0.0,3.4993563799265634e-30,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.464172,12397.443908,0.0,2.4205055610542208e-30,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.484086,12397.463822,0.0,1.6817343030901773e-30,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.504959,12397.484695,0.0,1.166300846325056e-30,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.524191,12397.503928,0.0,8.093936592314308e-31,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.544136,12397.523872,0.0,5.6147595292854545e-31,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.563990,12397.543727,0.0,3.901432999657374e-31,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.583967,12397.563703,0.0,2.7120786304335674e-31,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.603930,12397.583666,0.0,1.887136370450048e-31,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.624107,12397.603843,0.0,1.306829762345357e-31,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.644016,12397.623754,0.0,9.076932781829268e-32,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.663600,12397.643336,0.0,6.307365945517947e-32,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.683547,12397.663283,0.0,4.372672319953166e-32,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.704938,12397.684674,0.0,3.032531098230686e-32,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.724149,12397.703886,0.0,2.1058032420429706e-32,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.743989,12397.723726,0.0,1.4631859377150406e-32,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.764012,12397.743748,0.0,1.0148843158992475e-32,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.783709,12397.763445,0.0,7.056697150292552e-33,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.803942,12397.783678,0.0,4.8907266179027525e-33,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.824297,12397.804034,0.0,3.341157328945257e-33,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.844074,12397.823810,0.0,2.3506117037041425e-33,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.863893,12397.843629,0.0,1.6333405533778857e-33,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.883883,12397.863619,0.0,1.133531128940386e-33,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.905014,12397.884750,0.0,7.838507861916815e-34,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.924008,12397.903745,0.0,5.454143884706956e-34,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.943999,12397.923735,0.0,3.7846985100142996e-34,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.963902,12397.943638,0.0,2.627040299045762e-34,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:11.983576,12397.963312,0.0,1.8267277196734018e-34,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.004131,12397.983868,0.0,1.2646760552735214e-34,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.024101,12398.003837,0.0,8.7759774483683e-35,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.043570,12398.023306,0.0,6.108509128363404e-35,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.064106,12398.043843,0.0,4.2224744642957237e-35,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.084036,12398.063773,0.0,2.9292695606983393e-35,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.104791,12398.084527,0.0,2.0323991701539667e-35,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.124294,12398.104032,0.0,1.4052211058530754e-35,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.144018,12398.123754,0.0,9.766269005003102e-36,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.164218,12398.143954,0.0,6.673080111217754e-36,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.184135,12398.163871,0.0,4.696350952977592e-36,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.203958,12398.183694,0.0,3.259803863866009e-36,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.224000,12398.203736,0.0,2.260896772528967e-36,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.244005,12398.223741,0.0,1.569303820835794e-36,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.264072,12398.243808,0.0,1.087497263178582e-36,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.284063,12398.263799,0.0,7.541900403854382e-37,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.305029,12398.284766,0.0,5.240421707340053e-37,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.324129,12398.303865,0.0,3.637922123424504e-37,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.343531,12398.323267,0.0,2.5304640656386584e-37,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.364021,12398.343757,0.0,1.7490300859196568e-37,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.383975,12398.363711,0.0,1.2147448802602504e-37,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.403944,12398.383680,0.0,8.421224630368132e-38,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.424099,12398.403835,0.0,5.828964227516508e-38,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.444138,12398.423874,0.0,4.03940032610101e-38,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.463813,12398.443550,0.0,2.8097356883649525e-38,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.483880,12398.463616,0.0,1.9477734346869772e-38,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.504995,12398.484732,0.0,1.3467374376398923e-38,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.524211,12398.503948,0.0,9.34057338682465e-39,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.543623,12398.523359,0.0,6.50600883373872e-39,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.563995,12398.543731,0.0,4.504770970978484e-39,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.583595,12398.563332,0.0,3.128043900800705e-39,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.603629,12398.583365,0.0,2.169908399845302e-39,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.624082,12398.603819,0.0,1.501275008596832e-39,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.644027,12398.623763,0.0,1.042665553689193e-39,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.663877,12398.643613,0.0,7.2559778529217854e-40,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.684041,12398.663777,0.0,5.0231688186949155e-40,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.704908,12398.684645,0.0,3.4862271530669563e-40,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.724084,12398.703822,0.0,2.4223343818831727e-40,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.744083,12398.723820,0.0,1.6791806760375047e-40,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.765449,12398.745193,0.0,1.1451746455428288e-40,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.784532,12398.764270,0.0,7.906871194728611e-41,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.803891,12398.783629,0.0,5.474689185055192e-41,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.824211,12398.803949,0.0,3.702416540539109e-41,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.843601,12398.823339,0.0,2.5060787758267984e-41,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.863648,12398.843385,0.0,1.7308398210655243e-41,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.884190,12398.863926,0.0,1.1767094635990756e-41,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.905897,12398.885634,0.0,7.888551403523071e-42,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.924789,12398.904527,0.0,5.6603203440198955e-42,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.944212,12398.923951,0.0,3.9269276077846816e-42,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.964098,12398.943834,0.0,2.7286424600029138e-42,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:12.983907,12398.963643,0.0,1.8970755762459073e-42,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.003911,12398.983648,0.0,1.3165895177274969e-42,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.023999,12399.003735,0.0,9.125156580738489e-43,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.044134,12399.023870,0.0,6.3279431615564976e-43,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.064087,12399.043823,0.0,4.396274016613297e-43,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.084018,12399.063755,0.0,3.0537926022437562e-43,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.104874,12399.084612,0.0,2.122793648524315e-43,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.124482,12399.104223,0.0,1.4714469906038118e-43,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.143955,12399.123692,0.0,1.0240976227041649e-43,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.164016,12399.143753,0.0,7.108679831601003e-44,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.184178,12399.163915,0.0,4.927712023827358e-44,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.203725,12399.183461,0.0,3.4248038809195396e-44,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.224097,12399.203833,0.0,2.3765189782761107e-44,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.243955,12399.223692,0.0,1.64949215893967e-44,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.263701,12399.243437,0.0,1.1442812577085818e-44,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.284056,12399.263793,0.0,7.934396410578537e-45,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.305021,12399.284763,0.0,5.509456173640276e-45,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.324072,12399.303810,0.0,3.8187736355047275e-45,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.343992,12399.323729,0.0,2.6516504164101543e-45,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.364229,12399.343966,0.0,1.8363811226534445e-45,0.06573684343117486,0.4394543711986204
2025-11-01T20:20:13.384079,12399.363816,0.0,1.275992103693303e-45,0.06573684343117486,0.4394543711986204
